Local time,Open,High,Low,Close,Volume
27.02.2020 23:00:00.000 GMT+0700,110.009,110.198,109.967,110.158,7600.67
27.02.2020 23:15:00.000 GMT+0700,110.156,110.182,110.019,110.027,6341.329999999999
27.02.2020 23:30:00.000 GMT+0700,110.027,110.084,110.009,110.033,6606.04
27.02.2020 23:45:00.000 GMT+0700,110.031,110.171,110.006,110.156,5922.09
28.02.2020 00:00:00.000 GMT+0700,110.156,110.298,110.122,110.293,6857.470000000001
28.02.2020 00:15:00.000 GMT+0700,110.292,110.295,110.154,110.219,7747
28.02.2020 00:30:00.000 GMT+0700,110.220,110.347,110.202,110.227,5940.359999999999
28.02.2020 00:45:00.000 GMT+0700,110.228,110.289,110.170,110.173,5777.62
28.02.2020 01:00:00.000 GMT+0700,110.175,110.227,110.148,110.164,7126.79
28.02.2020 01:15:00.000 GMT+0700,110.164,110.167,110.043,110.054,5896.2300000000005
28.02.2020 01:30:00.000 GMT+0700,110.054,110.065,109.889,109.913,8189.67
28.02.2020 01:45:00.000 GMT+0700,109.914,110.039,109.897,109.939,7902.28
28.02.2020 02:00:00.000 GMT+0700,109.938,109.971,109.889,109.928,10740.14
28.02.2020 02:15:00.000 GMT+0700,109.927,109.967,109.862,109.967,5535.04
28.02.2020 02:30:00.000 GMT+0700,109.966,109.995,109.918,109.991,3549.79
28.02.2020 02:45:00.000 GMT+0700,109.991,110.001,109.929,109.940,3422.4700000000003
28.02.2020 03:00:00.000 GMT+0700,109.941,110.056,109.920,109.990,3797.2399999999993
28.02.2020 03:15:00.000 GMT+0700,109.990,110.021,109.948,109.953,3603.71
28.02.2020 03:30:00.000 GMT+0700,109.953,109.966,109.889,109.897,3041.0800000000004
28.02.2020 03:45:00.000 GMT+0700,109.897,109.946,109.821,109.826,4574.889999999999
28.02.2020 04:00:00.000 GMT+0700,109.827,109.888,109.649,109.651,2690.9700000000003
28.02.2020 04:15:00.000 GMT+0700,109.655,109.702,109.615,109.698,1301.1599999999999
28.02.2020 04:30:00.000 GMT+0700,109.699,109.746,109.666,109.718,1750.44
28.02.2020 04:45:00.000 GMT+0700,109.719,109.739,109.566,109.577,1871.5200000000002
28.02.2020 05:00:00.000 GMT+0700,109.575,109.592,109.527,109.535,770.91
28.02.2020 05:15:00.000 GMT+0700,109.532,109.582,109.331,109.540,2002.9599999999998
28.02.2020 05:30:00.000 GMT+0700,109.540,109.544,109.458,109.509,1142.58
28.02.2020 05:45:00.000 GMT+0700,109.511,109.539,109.501,109.538,695.3599999999999
28.02.2020 06:00:00.000 GMT+0700,109.538,109.637,109.474,109.587,3694.16
28.02.2020 06:15:00.000 GMT+0700,109.587,109.679,109.553,109.638,3575.1299999999997
28.02.2020 06:30:00.000 GMT+0700,109.639,109.646,109.528,109.614,4509.74
28.02.2020 06:45:00.000 GMT+0700,109.614,109.680,109.613,109.621,3734.88
28.02.2020 07:00:00.000 GMT+0700,109.619,109.667,109.435,109.483,5680.289999999998
28.02.2020 07:15:00.000 GMT+0700,109.481,109.490,109.407,109.445,5642.51
28.02.2020 07:30:00.000 GMT+0700,109.446,109.547,109.434,109.532,4190.03
28.02.2020 07:45:00.000 GMT+0700,109.532,109.533,109.391,109.477,3335.55
28.02.2020 08:00:00.000 GMT+0700,109.479,109.568,109.346,109.348,4791.349999999999
28.02.2020 08:15:00.000 GMT+0700,109.348,109.409,109.340,109.364,4358.620000000001
28.02.2020 08:30:00.000 GMT+0700,109.363,109.436,109.347,109.429,26858.950299999997
28.02.2020 08:45:00.000 GMT+0700,109.429,109.459,109.359,109.408,4638.01
28.02.2020 09:00:00.000 GMT+0700,109.408,109.447,109.384,109.389,2557.1499999999996
28.02.2020 09:15:00.000 GMT+0700,109.389,109.428,109.292,109.333,3014.14
28.02.2020 09:30:00.000 GMT+0700,109.333,109.350,109.277,109.333,4394.4400000000005
28.02.2020 09:45:00.000 GMT+0700,109.332,109.332,109.260,109.302,3418.63
28.02.2020 10:00:00.000 GMT+0700,109.301,109.332,109.155,109.156,4799.549999999999
28.02.2020 10:15:00.000 GMT+0700,109.156,109.181,109.033,109.074,3893.91
28.02.2020 10:30:00.000 GMT+0700,109.074,109.088,108.911,108.914,5469.66
28.02.2020 10:45:00.000 GMT+0700,108.913,109.155,108.910,109.144,4906.620000000001
28.02.2020 11:00:00.000 GMT+0700,109.143,109.187,109.038,109.042,5773.31
28.02.2020 11:15:00.000 GMT+0700,109.042,109.088,108.980,109.077,5289.41
28.02.2020 11:30:00.000 GMT+0700,109.077,109.087,108.945,108.974,4304.25
28.02.2020 11:45:00.000 GMT+0700,108.974,108.985,108.915,108.952,3607.770000000001
28.02.2020 12:00:00.000 GMT+0700,108.952,108.968,108.856,108.967,4503.09
28.02.2020 12:15:00.000 GMT+0700,108.967,108.993,108.871,108.890,4979.599999999999
28.02.2020 12:30:00.000 GMT+0700,108.888,108.955,108.851,108.881,4787.45
28.02.2020 12:45:00.000 GMT+0700,108.883,108.903,108.810,108.886,5064.39
28.02.2020 13:00:00.000 GMT+0700,108.886,108.924,108.800,108.800,5301.31
28.02.2020 13:15:00.000 GMT+0700,108.800,108.872,108.792,108.860,4966.65
28.02.2020 13:30:00.000 GMT+0700,108.870,108.916,108.841,108.896,3277.2400000000002
28.02.2020 13:45:00.000 GMT+0700,108.901,108.951,108.859,108.951,3106.33
28.02.2020 14:00:00.000 GMT+0700,108.950,108.971,108.871,108.882,5055.39
28.02.2020 14:15:00.000 GMT+0700,108.882,109.059,108.861,109.040,6306.7
28.02.2020 14:30:00.000 GMT+0700,109.040,109.063,108.893,108.909,7204.41
28.02.2020 14:45:00.000 GMT+0700,108.910,108.942,108.813,108.856,6123.36
28.02.2020 15:00:00.000 GMT+0700,108.855,108.979,108.822,108.905,9499.759999999998
28.02.2020 15:15:00.000 GMT+0700,108.905,108.947,108.849,108.855,7068.249999999999
28.02.2020 15:30:00.000 GMT+0700,108.856,108.874,108.700,108.758,7975.06
28.02.2020 15:45:00.000 GMT+0700,108.756,108.775,108.652,108.677,5874.59
28.02.2020 16:00:00.000 GMT+0700,108.677,108.707,108.612,108.640,5535.2699999999995
28.02.2020 16:15:00.000 GMT+0700,108.641,108.704,108.526,108.528,5907.71
28.02.2020 16:30:00.000 GMT+0700,108.527,108.595,108.510,108.582,6008.26
28.02.2020 16:45:00.000 GMT+0700,108.581,108.704,108.569,108.681,6043.53
28.02.2020 17:00:00.000 GMT+0700,108.682,108.735,108.673,108.690,5220.63
28.02.2020 17:15:00.000 GMT+0700,108.690,108.811,108.653,108.801,5479.9
28.02.2020 17:30:00.000 GMT+0700,108.799,108.802,108.718,108.721,3951.040000000001
28.02.2020 17:45:00.000 GMT+0700,108.721,108.735,108.634,108.637,3785.71
28.02.2020 18:00:00.000 GMT+0700,108.637,108.650,108.559,108.633,3467.2000000000003
28.02.2020 18:15:00.000 GMT+0700,108.634,108.691,108.594,108.640,3713.0500000000006
28.02.2020 18:30:00.000 GMT+0700,108.641,108.732,108.640,108.665,3747.57
28.02.2020 18:45:00.000 GMT+0700,108.666,108.764,108.662,108.692,4372.910000000001
28.02.2020 19:00:00.000 GMT+0700,108.691,108.733,108.636,108.732,4852.16
28.02.2020 19:15:00.000 GMT+0700,108.731,108.868,108.710,108.821,5509.299999999999
28.02.2020 19:30:00.000 GMT+0700,108.821,108.838,108.704,108.744,5052.52
28.02.2020 19:45:00.000 GMT+0700,108.744,108.769,108.634,108.679,3824.9299999999994
28.02.2020 20:00:00.000 GMT+0700,108.679,108.737,108.652,108.729,4107.820000000001
28.02.2020 20:15:00.000 GMT+0700,108.729,108.729,108.602,108.698,4048.2400000000002
28.02.2020 20:30:00.000 GMT+0700,108.698,108.701,108.600,108.606,5443.869999999999
28.02.2020 20:45:00.000 GMT+0700,108.606,108.613,108.455,108.522,6433.93
28.02.2020 21:00:00.000 GMT+0700,108.521,108.673,108.518,108.551,6669.120000000001
28.02.2020 21:15:00.000 GMT+0700,108.551,108.590,108.474,108.515,6079.500000000001
28.02.2020 21:30:00.000 GMT+0700,108.521,108.690,108.507,108.537,9281.36
28.02.2020 21:45:00.000 GMT+0700,108.539,108.579,108.382,108.418,8769.79
28.02.2020 22:00:00.000 GMT+0700,108.417,108.458,108.197,108.226,8258.31
28.02.2020 22:15:00.000 GMT+0700,108.227,108.304,108.123,108.134,6206.69
28.02.2020 22:30:00.000 GMT+0700,108.131,108.174,108.008,108.069,6919.209999999998
28.02.2020 22:45:00.000 GMT+0700,108.069,108.080,107.752,107.929,8322.58
28.02.2020 23:00:00.000 GMT+0700,107.928,108.175,107.801,108.136,8487.83
28.02.2020 23:15:00.000 GMT+0700,108.137,108.347,108.120,108.345,5905.15
28.02.2020 23:30:00.000 GMT+0700,108.347,108.498,108.226,108.465,7502.3
28.02.2020 23:45:00.000 GMT+0700,108.464,108.464,108.022,108.138,6868.719999999999
29.02.2020 00:00:00.000 GMT+0700,108.137,108.208,108.071,108.177,7583.28
29.02.2020 00:15:00.000 GMT+0700,108.177,108.179,108.051,108.156,5464.249999999999
29.02.2020 00:30:00.000 GMT+0700,108.156,108.218,108.124,108.181,8327.78
29.02.2020 00:45:00.000 GMT+0700,108.181,108.233,108.152,108.158,6027.07
29.02.2020 01:00:00.000 GMT+0700,108.158,108.341,108.154,108.240,5893.38
29.02.2020 01:15:00.000 GMT+0700,108.239,108.309,108.227,108.272,5705.91
29.02.2020 01:30:00.000 GMT+0700,108.273,108.277,108.041,108.045,6764.460000000001
29.02.2020 01:45:00.000 GMT+0700,108.044,108.088,108.017,108.062,6269.600000000001
29.02.2020 02:00:00.000 GMT+0700,108.062,108.066,107.917,107.973,5556.58
29.02.2020 02:15:00.000 GMT+0700,107.971,108.033,107.936,107.972,6128.21
29.02.2020 02:30:00.000 GMT+0700,107.972,108.275,107.788,107.976,9157.099999999999
29.02.2020 02:45:00.000 GMT+0700,107.976,108.027,107.759,107.858,9234.22
29.02.2020 03:00:00.000 GMT+0700,107.858,107.866,107.638,107.783,5254.170000000001
29.02.2020 03:15:00.000 GMT+0700,107.783,107.855,107.564,107.564,4632.669999999999
29.02.2020 03:30:00.000 GMT+0700,107.565,107.666,107.510,107.513,3642.9500000000003
29.02.2020 03:45:00.000 GMT+0700,107.514,107.885,107.513,107.885,4718.610000000001
29.02.2020 04:00:00.000 GMT+0700,107.886,108.038,107.847,107.881,2727.71
29.02.2020 04:15:00.000 GMT+0700,107.880,107.999,107.855,107.942,1419.1
29.02.2020 04:30:00.000 GMT+0700,107.941,108.030,107.918,108.000,2289.73
29.02.2020 04:45:00.000 GMT+0700,108.001,108.136,107.994,107.994,1704.4399999999996
02.03.2020 05:00:00.000 GMT+0700,107.434,107.766,107.400,107.647,834.6500000000001
02.03.2020 05:15:00.000 GMT+0700,107.646,107.769,107.645,107.722,683.1899999999997
02.03.2020 05:30:00.000 GMT+0700,107.728,107.733,107.646,107.649,448.09999999999997
02.03.2020 05:45:00.000 GMT+0700,107.648,107.648,107.369,107.375,2325.35
02.03.2020 06:00:00.000 GMT+0700,107.381,107.592,107.373,107.499,4487.19
02.03.2020 06:15:00.000 GMT+0700,107.499,107.702,107.495,107.666,4341.469999999999
02.03.2020 06:30:00.000 GMT+0700,107.666,107.770,107.577,107.703,4063.2799999999997
02.03.2020 06:45:00.000 GMT+0700,107.703,107.734,107.653,107.674,3794.32
02.03.2020 07:00:00.000 GMT+0700,107.674,107.893,107.671,107.794,5135.87
02.03.2020 07:15:00.000 GMT+0700,107.793,107.814,107.647,107.673,3213.0299999999997
02.03.2020 07:30:00.000 GMT+0700,107.672,107.751,107.670,107.723,2856.2400000000002
02.03.2020 07:45:00.000 GMT+0700,107.721,107.810,107.570,107.571,4298.29
02.03.2020 08:00:00.000 GMT+0700,107.570,107.667,107.535,107.628,4791.05
02.03.2020 08:15:00.000 GMT+0700,107.627,107.773,107.620,107.762,3860.2399999999993
02.03.2020 08:30:00.000 GMT+0700,107.762,108.012,107.738,107.942,5989.189999999999
02.03.2020 08:45:00.000 GMT+0700,107.940,108.042,107.886,107.906,5561.62
02.03.2020 09:00:00.000 GMT+0700,107.906,107.990,107.788,107.972,4508
02.03.2020 09:15:00.000 GMT+0700,107.970,108.043,107.963,108.007,3800.4199999999996
02.03.2020 09:30:00.000 GMT+0700,108.008,108.182,108.002,108.130,4332.4400000000005
02.03.2020 09:45:00.000 GMT+0700,108.132,108.267,108.132,108.157,4055.4900000000002
02.03.2020 10:00:00.000 GMT+0700,108.158,108.266,108.146,108.197,3099.15
02.03.2020 10:15:00.000 GMT+0700,108.196,108.371,108.179,108.317,4155.69
02.03.2020 10:30:00.000 GMT+0700,108.317,108.366,108.234,108.275,4020.3799999999997
02.03.2020 10:45:00.000 GMT+0700,108.275,108.285,108.190,108.227,3775.02
02.03.2020 11:00:00.000 GMT+0700,108.226,108.226,108.123,108.210,3462.22
02.03.2020 11:15:00.000 GMT+0700,108.209,108.291,108.204,108.217,2816.19
02.03.2020 11:30:00.000 GMT+0700,108.217,108.228,108.060,108.069,3821.7999999999997
02.03.2020 11:45:00.000 GMT+0700,108.071,108.170,108.067,108.124,2887.5099999999998
02.03.2020 12:00:00.000 GMT+0700,108.124,108.179,108.071,108.085,3031.8100000000004
02.03.2020 12:15:00.000 GMT+0700,108.087,108.178,108.056,108.163,2290.8399999999997
02.03.2020 12:30:00.000 GMT+0700,108.163,108.173,108.101,108.139,1973.3599999999997
02.03.2020 12:45:00.000 GMT+0700,108.140,108.273,108.129,108.265,2782.4999999999995
02.03.2020 13:00:00.000 GMT+0700,108.266,108.336,108.213,108.265,5551.17
02.03.2020 13:15:00.000 GMT+0700,108.265,108.284,108.217,108.262,2857.4999999999995
02.03.2020 13:30:00.000 GMT+0700,108.261,108.273,108.217,108.229,2191.12
02.03.2020 13:45:00.000 GMT+0700,108.229,108.301,108.201,108.291,2719.93
02.03.2020 14:00:00.000 GMT+0700,108.291,108.353,108.251,108.325,6068.950000000001
02.03.2020 14:15:00.000 GMT+0700,108.324,108.333,108.241,108.321,4743.61
02.03.2020 14:30:00.000 GMT+0700,108.319,108.417,108.307,108.382,4766.299999999999
02.03.2020 14:45:00.000 GMT+0700,108.384,108.578,108.377,108.458,6870.520000000001
02.03.2020 15:00:00.000 GMT+0700,108.458,108.470,108.357,108.389,7439.379999999998
02.03.2020 15:15:00.000 GMT+0700,108.392,108.408,108.194,108.205,6154.66
02.03.2020 15:30:00.000 GMT+0700,108.207,108.308,108.186,108.202,5016.66
02.03.2020 15:45:00.000 GMT+0700,108.200,108.219,108.006,108.013,5503.749999999999
02.03.2020 16:00:00.000 GMT+0700,108.012,108.111,107.927,108.001,5162.01
02.03.2020 16:15:00.000 GMT+0700,108.000,108.027,107.891,107.946,4203.25
02.03.2020 16:30:00.000 GMT+0700,107.946,107.973,107.744,107.776,5371.449999999999
02.03.2020 16:45:00.000 GMT+0700,107.774,107.877,107.742,107.836,4582.39
02.03.2020 17:00:00.000 GMT+0700,107.835,107.844,107.702,107.708,4284.920000000001
02.03.2020 17:15:00.000 GMT+0700,107.707,107.765,107.699,107.743,3511.76
02.03.2020 17:30:00.000 GMT+0700,107.743,107.869,107.714,107.797,4354.129999999999
02.03.2020 17:45:00.000 GMT+0700,107.796,107.828,107.723,107.724,3231.080000000001
02.03.2020 18:00:00.000 GMT+0700,107.724,107.736,107.625,107.625,4100.49
02.03.2020 18:15:00.000 GMT+0700,107.623,107.672,107.549,107.552,4307.24
02.03.2020 18:30:00.000 GMT+0700,107.550,107.620,107.518,107.616,3736.74
02.03.2020 18:45:00.000 GMT+0700,107.617,107.675,107.526,107.561,4558.8
02.03.2020 19:00:00.000 GMT+0700,107.561,107.735,107.552,107.664,5907.759999999999
02.03.2020 19:15:00.000 GMT+0700,107.665,107.744,107.636,107.743,4565.62
02.03.2020 19:30:00.000 GMT+0700,107.742,107.789,107.718,107.734,5078.929999999999
02.03.2020 19:45:00.000 GMT+0700,107.734,107.818,107.701,107.792,4279
02.03.2020 20:00:00.000 GMT+0700,107.792,107.827,107.707,107.729,4522.23
02.03.2020 20:15:00.000 GMT+0700,107.729,107.774,107.604,107.678,5333.41
02.03.2020 20:30:00.000 GMT+0700,107.679,107.688,107.542,107.548,5739.72
02.03.2020 20:45:00.000 GMT+0700,107.547,107.711,107.537,107.684,6572.76
02.03.2020 21:00:00.000 GMT+0700,107.683,107.796,107.672,107.761,7282.820000000001
02.03.2020 21:15:00.000 GMT+0700,107.761,107.806,107.737,107.794,5035.959999999999
02.03.2020 21:30:00.000 GMT+0700,107.792,107.848,107.626,107.626,9416.000000000002
02.03.2020 21:45:00.000 GMT+0700,107.626,107.672,107.523,107.560,7279.570000000001
02.03.2020 22:00:00.000 GMT+0700,107.561,107.564,107.401,107.535,6841.99
02.03.2020 22:15:00.000 GMT+0700,107.535,107.596,107.445,107.554,7709.949999999999
02.03.2020 22:30:00.000 GMT+0700,107.553,107.618,107.497,107.604,6642.449999999999
02.03.2020 22:45:00.000 GMT+0700,107.603,107.948,107.603,107.912,9540.060000000001
02.03.2020 23:00:00.000 GMT+0700,107.913,108.136,107.785,108.045,9664.490099999999
02.03.2020 23:15:00.000 GMT+0700,108.044,108.118,107.972,108.057,7531.289999999999
02.03.2020 23:30:00.000 GMT+0700,108.057,108.086,107.964,108.045,7560.42
02.03.2020 23:45:00.000 GMT+0700,108.046,108.070,107.991,108.023,5330.499999999999
03.03.2020 00:00:00.000 GMT+0700,108.023,108.048,107.863,107.864,4403.610000000001
03.03.2020 00:15:00.000 GMT+0700,107.866,107.986,107.854,107.964,4218.389999999999
03.03.2020 00:30:00.000 GMT+0700,107.965,107.966,107.808,107.828,4026.11
03.03.2020 00:45:00.000 GMT+0700,107.828,107.843,107.737,107.755,5261.93
03.03.2020 01:00:00.000 GMT+0700,107.756,107.797,107.705,107.759,4825.01
03.03.2020 01:15:00.000 GMT+0700,107.760,107.804,107.691,107.793,4305.3
03.03.2020 01:30:00.000 GMT+0700,107.793,107.883,107.747,107.876,4492.95
03.03.2020 01:45:00.000 GMT+0700,107.875,107.953,107.866,107.933,3895.049999999999
03.03.2020 02:00:00.000 GMT+0700,107.931,108.081,107.908,108.078,3927.7400000000002
03.03.2020 02:15:00.000 GMT+0700,108.078,108.080,107.893,107.893,4549.9800000000005
03.03.2020 02:30:00.000 GMT+0700,107.894,107.934,107.786,107.816,4451.339999999999
03.03.2020 02:45:00.000 GMT+0700,107.814,107.878,107.797,107.854,3451.92
03.03.2020 03:00:00.000 GMT+0700,107.854,107.967,107.853,107.967,3446.8700000000003
03.03.2020 03:15:00.000 GMT+0700,107.967,108.052,107.962,108.024,3166.7700000000004
03.03.2020 03:30:00.000 GMT+0700,108.026,108.203,108.019,108.138,3242.51
03.03.2020 03:45:00.000 GMT+0700,108.138,108.471,108.137,108.435,5691.420000000001
03.03.2020 04:00:00.000 GMT+0700,108.434,108.459,108.320,108.320,1996.1999999999996
03.03.2020 04:15:00.000 GMT+0700,108.322,108.346,108.263,108.304,1562.3799999999999
03.03.2020 04:30:00.000 GMT+0700,108.308,108.344,108.308,108.333,2545.17
03.03.2020 04:45:00.000 GMT+0700,108.333,108.359,108.297,108.310,2012.86
03.03.2020 05:00:00.000 GMT+0700,108.310,108.347,108.256,108.313,194.23000000000002
03.03.2020 05:15:00.000 GMT+0700,108.313,108.339,108.257,108.306,150.36
03.03.2020 05:30:00.000 GMT+0700,108.307,108.329,108.300,108.314,197.05
03.03.2020 05:45:00.000 GMT+0700,108.319,108.333,108.250,108.273,1276.21
03.03.2020 06:00:00.000 GMT+0700,108.273,108.364,108.237,108.238,3109.0499999999993
03.03.2020 06:15:00.000 GMT+0700,108.238,108.274,108.207,108.234,1625.08
03.03.2020 06:30:00.000 GMT+0700,108.235,108.324,108.219,108.317,2304.96
03.03.2020 06:45:00.000 GMT+0700,108.319,108.536,108.318,108.526,3126.2
03.03.2020 07:00:00.000 GMT+0700,108.523,108.527,108.350,108.370,3904.25
03.03.2020 07:15:00.000 GMT+0700,108.369,108.434,108.316,108.342,3444.9999999999995
03.03.2020 07:30:00.000 GMT+0700,108.341,108.377,108.273,108.313,2872.72
03.03.2020 07:45:00.000 GMT+0700,108.314,108.380,108.239,108.322,2982.7000000000003
03.03.2020 08:00:00.000 GMT+0700,108.321,108.322,108.225,108.240,3215.55
03.03.2020 08:15:00.000 GMT+0700,108.240,108.256,108.069,108.194,4373.45
03.03.2020 08:30:00.000 GMT+0700,108.193,108.193,108.005,108.044,3399.6400000000003
03.03.2020 08:45:00.000 GMT+0700,108.043,108.096,107.994,108.087,3052.61
03.03.2020 09:00:00.000 GMT+0700,108.095,108.190,108.088,108.101,3135.2000000000003
03.03.2020 09:15:00.000 GMT+0700,108.100,108.123,108.039,108.075,2382.89
03.03.2020 09:30:00.000 GMT+0700,108.075,108.099,107.988,108.035,2415.5600000000004
03.03.2020 09:45:00.000 GMT+0700,108.036,108.040,107.933,107.954,2665.2799999999997
03.03.2020 10:00:00.000 GMT+0700,107.956,108.011,107.946,107.978,1845.7700000000002
03.03.2020 10:15:00.000 GMT+0700,107.979,108.006,107.940,107.949,1998.0099999999998
03.03.2020 10:30:00.000 GMT+0700,107.949,107.997,107.913,107.972,3471.1500000000005
03.03.2020 10:45:00.000 GMT+0700,107.972,108.050,107.948,108.006,1830.0800000000002
03.03.2020 11:00:00.000 GMT+0700,108.005,108.024,107.942,107.970,1933.6100000000001
03.03.2020 11:15:00.000 GMT+0700,107.970,108.036,107.661,107.737,3810.3599999999997
03.03.2020 11:30:00.000 GMT+0700,107.737,107.801,107.687,107.726,3097.5400000000004
03.03.2020 11:45:00.000 GMT+0700,107.725,107.844,107.716,107.812,2602.9699999999993
03.03.2020 12:00:00.000 GMT+0700,107.813,107.885,107.804,107.843,2404.9300000000003
03.03.2020 12:15:00.000 GMT+0700,107.846,107.855,107.805,107.806,1797.67
03.03.2020 12:30:00.000 GMT+0700,107.805,107.838,107.771,107.808,2094.8199999999997
03.03.2020 12:45:00.000 GMT+0700,107.809,107.811,107.756,107.763,1930.84
03.03.2020 13:00:00.000 GMT+0700,107.761,107.765,107.692,107.760,2342.5899999999997
03.03.2020 13:15:00.000 GMT+0700,107.759,107.863,107.723,107.832,2101.6400000000003
03.03.2020 13:30:00.000 GMT+0700,107.832,107.880,107.766,107.872,1916.7300000000002
03.03.2020 13:45:00.000 GMT+0700,107.872,107.955,107.811,107.933,2829.38
03.03.2020 14:00:00.000 GMT+0700,107.933,107.983,107.840,107.983,4488.4800000000005
03.03.2020 14:15:00.000 GMT+0700,107.982,108.028,107.908,107.967,3563.2700000000004
03.03.2020 14:30:00.000 GMT+0700,107.967,107.973,107.864,107.931,3544.1900000000005
03.03.2020 14:45:00.000 GMT+0700,107.931,108.051,107.908,108.037,3105.27
03.03.2020 15:00:00.000 GMT+0700,108.036,108.076,107.888,108.067,6105.4800000000005
03.03.2020 15:15:00.000 GMT+0700,108.065,108.091,108.007,108.017,5095.49
03.03.2020 15:30:00.000 GMT+0700,108.019,108.138,108.006,108.109,3563.48
03.03.2020 15:45:00.000 GMT+0700,108.107,108.111,108.013,108.074,3527.2499999999995
03.03.2020 16:00:00.000 GMT+0700,108.074,108.075,107.921,107.971,3797.149999999999
03.03.2020 16:15:00.000 GMT+0700,107.972,108.035,107.942,107.977,2654.07
03.03.2020 16:30:00.000 GMT+0700,107.979,107.992,107.932,107.978,2994.1800000000003
03.03.2020 16:45:00.000 GMT+0700,107.978,108.041,107.962,107.973,2885.56
03.03.2020 17:00:00.000 GMT+0700,107.974,107.977,107.897,107.919,2661.3199999999997
03.03.2020 17:15:00.000 GMT+0700,107.919,107.963,107.895,107.952,2744.2100000000005
03.03.2020 17:30:00.000 GMT+0700,107.952,107.984,107.926,107.937,2571.47
03.03.2020 17:45:00.000 GMT+0700,107.936,108.040,107.932,108.000,2518.3299999999995
03.03.2020 18:00:00.000 GMT+0700,108.000,108.008,107.898,107.949,4072.7699999999995
03.03.2020 18:15:00.000 GMT+0700,107.950,107.959,107.895,107.900,3342.77
03.03.2020 18:30:00.000 GMT+0700,107.900,107.957,107.859,107.878,2842.3199999999997
03.03.2020 18:45:00.000 GMT+0700,107.878,107.951,107.859,107.927,3195.5200000000004
03.03.2020 19:00:00.000 GMT+0700,107.926,107.990,107.906,107.983,3605.1000000000004
03.03.2020 19:15:00.000 GMT+0700,107.984,108.013,107.938,108.012,2896.1000000000004
03.03.2020 19:30:00.000 GMT+0700,108.012,108.073,107.699,107.726,7680.270000000001
03.03.2020 19:45:00.000 GMT+0700,107.725,107.792,107.595,107.725,6467.969999999999
03.03.2020 20:00:00.000 GMT+0700,107.725,107.754,107.645,107.741,5974.650000000001
03.03.2020 20:15:00.000 GMT+0700,107.741,107.954,107.723,107.885,5552.64
03.03.2020 20:30:00.000 GMT+0700,107.884,107.892,107.741,107.767,4877.43
03.03.2020 20:45:00.000 GMT+0700,107.767,107.861,107.731,107.752,4352.59
03.03.2020 21:00:00.000 GMT+0700,107.753,107.866,107.707,107.795,3784.15
03.03.2020 21:15:00.000 GMT+0700,107.796,107.874,107.791,107.839,3122.5499999999997
03.03.2020 21:30:00.000 GMT+0700,107.837,107.846,107.655,107.671,7505.259999999998
03.03.2020 21:45:00.000 GMT+0700,107.672,107.702,107.613,107.668,5547.72
03.03.2020 22:00:00.000 GMT+0700,107.667,107.899,107.329,107.339,13036.610099999998
03.03.2020 22:15:00.000 GMT+0700,107.341,107.557,107.152,107.449,10047.69
03.03.2020 22:30:00.000 GMT+0700,107.447,107.522,107.308,107.416,9218.869999999999
03.03.2020 22:45:00.000 GMT+0700,107.414,107.579,107.413,107.539,7711.76
03.03.2020 23:00:00.000 GMT+0700,107.538,107.583,107.297,107.328,6272.93
03.03.2020 23:15:00.000 GMT+0700,107.328,107.466,107.195,107.263,5876.810000000001
03.03.2020 23:30:00.000 GMT+0700,107.267,107.345,107.231,107.306,6402.77
03.03.2020 23:45:00.000 GMT+0700,107.304,107.374,107.246,107.288,5867.8099999999995
04.03.2020 00:00:00.000 GMT+0700,107.291,107.378,107.229,107.253,6603.629999999999
04.03.2020 00:15:00.000 GMT+0700,107.253,107.285,107.204,107.267,5377.6
04.03.2020 00:30:00.000 GMT+0700,107.266,107.339,107.190,107.332,4857.220000000001
04.03.2020 00:45:00.000 GMT+0700,107.334,107.466,107.313,107.338,4618.53
04.03.2020 01:00:00.000 GMT+0700,107.337,107.351,107.261,107.292,5090.2699999999995
04.03.2020 01:15:00.000 GMT+0700,107.293,107.307,107.127,107.213,6094.739999999999
04.03.2020 01:30:00.000 GMT+0700,107.213,107.213,107.100,107.103,6061.659999999999
04.03.2020 01:45:00.000 GMT+0700,107.103,107.122,106.980,107.049,5710.129999999999
04.03.2020 02:00:00.000 GMT+0700,107.046,107.175,106.932,107.141,9678.689999999999
04.03.2020 02:15:00.000 GMT+0700,107.141,107.175,107.025,107.135,8891.11
04.03.2020 02:30:00.000 GMT+0700,107.134,107.253,107.073,107.162,8478.84
04.03.2020 02:45:00.000 GMT+0700,107.161,107.308,107.147,107.247,7046.779999999999
04.03.2020 03:00:00.000 GMT+0700,107.249,107.305,107.210,107.298,6170.46
04.03.2020 03:15:00.000 GMT+0700,107.299,107.345,107.239,107.300,5288.779999999999
04.03.2020 03:30:00.000 GMT+0700,107.298,107.301,107.163,107.244,5860.860000000001
04.03.2020 03:45:00.000 GMT+0700,107.245,107.308,107.172,107.207,7446.86
04.03.2020 04:00:00.000 GMT+0700,107.208,107.241,107.164,107.171,1081.5500000000002
04.03.2020 04:15:00.000 GMT+0700,107.171,107.211,107.122,107.122,792.8399999999999
04.03.2020 04:30:00.000 GMT+0700,107.122,107.160,107.098,107.107,1154.88
04.03.2020 04:45:00.000 GMT+0700,107.106,107.130,107.084,107.084,1106.9799999999998
