Local time,Open,High,Low,Close,Volume
06.02.2019 07:00:00.000 GMT+0700,109.942,110.000,109.812,109.988,12581.6001
06.02.2019 09:00:00.000 GMT+0700,109.988,110.051,109.628,109.795,13908.430199999999
06.02.2019 11:00:00.000 GMT+0700,109.795,109.841,109.740,109.755,6925.0599
06.02.2019 13:00:00.000 GMT+0700,109.755,109.824,109.656,109.659,11466.73
06.02.2019 15:00:00.000 GMT+0700,109.659,109.707,109.560,109.657,15601.199700000001
06.02.2019 17:00:00.000 GMT+0700,109.659,109.760,109.618,109.755,10947.079600000001
06.02.2019 19:00:00.000 GMT+0700,109.755,109.841,109.725,109.791,11319.25
06.02.2019 21:00:00.000 GMT+0700,109.790,109.844,109.654,109.815,18598.96
06.02.2019 23:00:00.000 GMT+0700,109.816,109.821,109.717,109.749,13328.75
07.02.2019 01:00:00.000 GMT+0700,109.749,110.003,109.749,109.973,13048.3301
07.02.2019 03:00:00.000 GMT+0700,109.973,110.043,109.935,109.964,7256.0599999999995
07.02.2019 05:00:00.000 GMT+0700,109.963,110.017,109.902,109.986,9147.940200000001
07.02.2019 07:00:00.000 GMT+0700,109.986,110.034,109.725,109.816,15852.389599999999
07.02.2019 09:00:00.000 GMT+0700,109.816,109.905,109.751,109.893,8551.8301
07.02.2019 11:00:00.000 GMT+0700,109.892,110.006,109.890,109.947,7779.8701
07.02.2019 13:00:00.000 GMT+0700,109.946,109.973,109.894,109.922,9605.959900000002
07.02.2019 15:00:00.000 GMT+0700,109.924,110.086,109.900,110.012,15763.3306
07.02.2019 17:00:00.000 GMT+0700,110.012,110.015,109.797,109.820,17174.8706
07.02.2019 19:00:00.000 GMT+0700,109.820,109.823,109.605,109.765,19614.6797
07.02.2019 21:00:00.000 GMT+0700,109.765,109.841,109.657,109.747,27026.2197
07.02.2019 23:00:00.000 GMT+0700,109.748,109.828,109.617,109.793,26804.79
08.02.2019 01:00:00.000 GMT+0700,109.792,109.875,109.747,109.836,19465.5996
08.02.2019 03:00:00.000 GMT+0700,109.836,109.874,109.787,109.804,8414.3601
08.02.2019 05:00:00.000 GMT+0700,109.791,109.839,109.730,109.754,12741.2397
08.02.2019 07:00:00.000 GMT+0700,109.753,109.842,109.671,109.734,16225.7402
08.02.2019 09:00:00.000 GMT+0700,109.733,109.786,109.648,109.779,8577.01
08.02.2019 11:00:00.000 GMT+0700,109.778,109.796,109.688,109.741,7523.419900000001
08.02.2019 13:00:00.000 GMT+0700,109.740,109.795,109.678,109.747,8909.8401
08.02.2019 15:00:00.000 GMT+0700,109.745,109.897,109.742,109.837,14151.5
08.02.2019 17:00:00.000 GMT+0700,109.838,109.882,109.795,109.822,12036.73
08.02.2019 19:00:00.000 GMT+0700,109.822,109.876,109.747,109.820,14733.77
08.02.2019 21:00:00.000 GMT+0700,109.821,109.844,109.694,109.726,29061.3291
08.02.2019 23:00:00.000 GMT+0700,109.726,109.769,109.665,109.721,16563.96
09.02.2019 01:00:00.000 GMT+0700,109.721,109.820,109.709,109.772,8290.240300000001
09.02.2019 03:00:00.000 GMT+0700,109.771,109.800,109.718,109.724,5415.2600999999995
11.02.2019 05:00:00.000 GMT+0700,109.729,109.865,109.729,109.813,9413.8398
11.02.2019 07:00:00.000 GMT+0700,109.816,109.846,109.774,109.802,6162.3
11.02.2019 09:00:00.000 GMT+0700,109.801,109.985,109.790,109.972,7931.839900000001
11.02.2019 11:00:00.000 GMT+0700,109.971,110.016,109.932,109.982,6831.1499
11.02.2019 13:00:00.000 GMT+0700,109.982,110.001,109.943,109.981,6303.3701
11.02.2019 15:00:00.000 GMT+0700,109.982,110.281,109.955,110.251,17565.619599999998
11.02.2019 17:00:00.000 GMT+0700,110.251,110.265,110.106,110.122,11672.46
11.02.2019 19:00:00.000 GMT+0700,110.121,110.411,110.107,110.363,15245.839800000002
11.02.2019 21:00:00.000 GMT+0700,110.364,110.457,110.342,110.391,23588.5498
11.02.2019 23:00:00.000 GMT+0700,110.392,110.462,110.315,110.453,13870.639599999999
12.02.2019 01:00:00.000 GMT+0700,110.453,110.468,110.382,110.399,8021.9599
12.02.2019 03:00:00.000 GMT+0700,110.401,110.406,110.355,110.361,6665.5601
12.02.2019 05:00:00.000 GMT+0700,110.361,110.492,110.336,110.393,17744.9302
12.02.2019 07:00:00.000 GMT+0700,110.394,110.540,110.346,110.466,20535.6504
12.02.2019 09:00:00.000 GMT+0700,110.466,110.651,110.403,110.648,11426.3101
12.02.2019 11:00:00.000 GMT+0700,110.647,110.647,110.540,110.573,8931.3204
12.02.2019 13:00:00.000 GMT+0700,110.573,110.617,110.492,110.616,9703.95
12.02.2019 15:00:00.000 GMT+0700,110.618,110.647,110.530,110.546,12278.3501
12.02.2019 17:00:00.000 GMT+0700,110.546,110.562,110.466,110.531,8216.210000000001
12.02.2019 19:00:00.000 GMT+0700,110.535,110.542,110.365,110.434,11228.6001
12.02.2019 21:00:00.000 GMT+0700,110.435,110.535,110.344,110.511,15348.7998
12.02.2019 23:00:00.000 GMT+0700,110.510,110.550,110.431,110.516,14958.0703
13.02.2019 01:00:00.000 GMT+0700,110.515,110.521,110.435,110.511,10446.9802
13.02.2019 03:00:00.000 GMT+0700,110.512,110.520,110.453,110.476,6203.169900000001
13.02.2019 05:00:00.000 GMT+0700,110.462,110.537,110.420,110.513,11832.5595
13.02.2019 07:00:00.000 GMT+0700,110.514,110.640,110.497,110.582,15471.7402
13.02.2019 09:00:00.000 GMT+0700,110.583,110.704,110.568,110.648,9114.23
13.02.2019 11:00:00.000 GMT+0700,110.650,110.660,110.576,110.628,6063.1201
13.02.2019 13:00:00.000 GMT+0700,110.629,110.687,110.578,110.685,9268.8699
13.02.2019 15:00:00.000 GMT+0700,110.684,110.766,110.653,110.685,12474.77
13.02.2019 17:00:00.000 GMT+0700,110.685,110.706,110.591,110.621,9039.6001
13.02.2019 19:00:00.000 GMT+0700,110.620,110.868,110.619,110.851,14214.7002
13.02.2019 21:00:00.000 GMT+0700,110.851,110.887,110.754,110.876,18452.110399999998
13.02.2019 23:00:00.000 GMT+0700,110.875,110.932,110.791,110.888,12848.5801
14.02.2019 01:00:00.000 GMT+0700,110.889,110.994,110.869,110.992,5915.5799
14.02.2019 03:00:00.000 GMT+0700,110.992,111.052,110.974,111.002,6180.919900000001
14.02.2019 05:00:00.000 GMT+0700,111.003,111.036,110.926,110.930,7122.9402
14.02.2019 07:00:00.000 GMT+0700,110.929,111.056,110.865,110.980,16517.7696
14.02.2019 09:00:00.000 GMT+0700,110.981,111.128,110.953,111.071,11797.910199999998
14.02.2019 11:00:00.000 GMT+0700,111.070,111.075,111.009,111.026,7178.1499
14.02.2019 13:00:00.000 GMT+0700,111.026,111.124,111.015,111.066,10180.1099
14.02.2019 15:00:00.000 GMT+0700,111.066,111.110,110.958,110.997,14392.3799
14.02.2019 17:00:00.000 GMT+0700,110.996,111.086,110.986,111.054,9451.98
14.02.2019 19:00:00.000 GMT+0700,111.054,111.071,110.587,110.606,21447.5893
14.02.2019 21:00:00.000 GMT+0700,110.606,110.821,110.501,110.703,35128.240300000005
14.02.2019 23:00:00.000 GMT+0700,110.702,110.744,110.579,110.588,17355.6299
15.02.2019 01:00:00.000 GMT+0700,110.588,110.647,110.456,110.480,10118.430199999999
15.02.2019 03:00:00.000 GMT+0700,110.481,110.588,110.448,110.466,8607.0801
15.02.2019 05:00:00.000 GMT+0700,110.463,110.548,110.404,110.540,13661.1497
15.02.2019 07:00:00.000 GMT+0700,110.539,110.548,110.305,110.342,19677.930699999997
15.02.2019 09:00:00.000 GMT+0700,110.344,110.352,110.261,110.309,9194.1499
15.02.2019 11:00:00.000 GMT+0700,110.309,110.351,110.285,110.336,7011.3099999999995
15.02.2019 13:00:00.000 GMT+0700,110.338,110.473,110.265,110.316,13010.819800000001
15.02.2019 15:00:00.000 GMT+0700,110.315,110.408,110.252,110.399,14203.2099
15.02.2019 17:00:00.000 GMT+0700,110.399,110.474,110.389,110.417,12445.3701
15.02.2019 19:00:00.000 GMT+0700,110.417,110.645,110.412,110.569,18270.3404
15.02.2019 21:00:00.000 GMT+0700,110.570,110.583,110.379,110.533,27974.8398
15.02.2019 23:00:00.000 GMT+0700,110.533,110.572,110.485,110.559,14115.54
16.02.2019 01:00:00.000 GMT+0700,110.558,110.575,110.403,110.450,11454.8901
16.02.2019 03:00:00.000 GMT+0700,110.448,110.478,110.395,110.458,5976.5797999999995
18.02.2019 05:00:00.000 GMT+0700,110.439,110.576,110.439,110.574,14855.9599
18.02.2019 07:00:00.000 GMT+0700,110.572,110.572,110.457,110.529,14862.5396
18.02.2019 09:00:00.000 GMT+0700,110.528,110.563,110.500,110.508,7869.1101
18.02.2019 11:00:00.000 GMT+0700,110.507,110.555,110.488,110.531,6723.1499
18.02.2019 13:00:00.000 GMT+0700,110.531,110.589,110.530,110.554,21414.880400000002
18.02.2019 15:00:00.000 GMT+0700,110.554,110.612,110.530,110.543,9351.280200000001
18.02.2019 17:00:00.000 GMT+0700,110.542,110.562,110.518,110.524,9409.060099999999
18.02.2019 19:00:00.000 GMT+0700,110.523,110.590,110.518,110.590,7054.79
18.02.2019 21:00:00.000 GMT+0700,110.591,110.610,110.567,110.594,20578.6597
18.02.2019 23:00:00.000 GMT+0700,110.594,110.602,110.555,110.560,8848.04
19.02.2019 01:00:00.000 GMT+0700,110.562,110.605,110.562,110.580,11349.9599
19.02.2019 03:00:00.000 GMT+0700,110.581,110.652,110.570,110.591,18037.629399999998
19.02.2019 05:00:00.000 GMT+0700,110.590,110.619,110.556,110.595,8163.05
19.02.2019 07:00:00.000 GMT+0700,110.595,110.628,110.453,110.516,13224.2402
19.02.2019 09:00:00.000 GMT+0700,110.520,110.531,110.459,110.481,8299.99
19.02.2019 11:00:00.000 GMT+0700,110.481,110.698,110.467,110.622,11977.3999
19.02.2019 13:00:00.000 GMT+0700,110.621,110.710,110.606,110.659,9625.819800000001
19.02.2019 15:00:00.000 GMT+0700,110.660,110.812,110.633,110.767,17983.3398
19.02.2019 17:00:00.000 GMT+0700,110.768,110.823,110.740,110.775,10806.1201
19.02.2019 19:00:00.000 GMT+0700,110.776,110.798,110.632,110.656,11719.73
19.02.2019 21:00:00.000 GMT+0700,110.656,110.703,110.525,110.553,19888.75
19.02.2019 23:00:00.000 GMT+0700,110.555,110.687,110.505,110.519,20946.8701
20.02.2019 01:00:00.000 GMT+0700,110.520,110.700,110.490,110.657,12020.4502
20.02.2019 03:00:00.000 GMT+0700,110.658,110.661,110.554,110.615,8536.3701
20.02.2019 05:00:00.000 GMT+0700,110.612,110.653,110.523,110.580,7050.83
20.02.2019 07:00:00.000 GMT+0700,110.580,110.931,110.576,110.871,19433.1797
20.02.2019 09:00:00.000 GMT+0700,110.871,110.886,110.730,110.774,11025.48
20.02.2019 11:00:00.000 GMT+0700,110.773,110.878,110.751,110.873,7006.3601
20.02.2019 13:00:00.000 GMT+0700,110.872,110.935,110.826,110.892,11048.430199999999
20.02.2019 15:00:00.000 GMT+0700,110.891,110.950,110.769,110.785,15769.7197
20.02.2019 17:00:00.000 GMT+0700,110.785,110.841,110.748,110.835,15183.6499
20.02.2019 19:00:00.000 GMT+0700,110.835,110.842,110.731,110.797,14349.23
20.02.2019 21:00:00.000 GMT+0700,110.797,110.879,110.748,110.755,21963.490299999998
20.02.2019 23:00:00.000 GMT+0700,110.754,110.776,110.651,110.667,15405.7197
21.02.2019 01:00:00.000 GMT+0700,110.668,110.878,110.625,110.825,20367.6401
21.02.2019 03:00:00.000 GMT+0700,110.826,110.903,110.772,110.845,9700.6399
21.02.2019 05:00:00.000 GMT+0700,110.839,110.861,110.750,110.750,7592.13
21.02.2019 07:00:00.000 GMT+0700,110.751,110.786,110.592,110.709,15936.0698
21.02.2019 09:00:00.000 GMT+0700,110.710,110.855,110.699,110.813,14773.04
21.02.2019 11:00:00.000 GMT+0700,110.812,110.818,110.712,110.723,9867.0098
21.02.2019 13:00:00.000 GMT+0700,110.725,110.828,110.692,110.762,12897.42
21.02.2019 15:00:00.000 GMT+0700,110.762,110.777,110.663,110.701,14649.58
21.02.2019 17:00:00.000 GMT+0700,110.702,110.771,110.692,110.747,10690.5401
21.02.2019 19:00:00.000 GMT+0700,110.747,110.757,110.568,110.641,18882.25
21.02.2019 21:00:00.000 GMT+0700,110.641,110.704,110.571,110.662,24997.7598
21.02.2019 23:00:00.000 GMT+0700,110.661,110.814,110.649,110.801,21734.4897
22.02.2019 01:00:00.000 GMT+0700,110.801,110.835,110.661,110.662,11600.930199999999
22.02.2019 03:00:00.000 GMT+0700,110.663,110.725,110.663,110.692,7495.2698
22.02.2019 05:00:00.000 GMT+0700,110.691,110.730,110.625,110.705,7528.689899999999
22.02.2019 07:00:00.000 GMT+0700,110.708,110.754,110.628,110.706,15872.3999
22.02.2019 09:00:00.000 GMT+0700,110.705,110.766,110.703,110.738,12614.21
22.02.2019 11:00:00.000 GMT+0700,110.738,110.808,110.732,110.757,7943.3501
22.02.2019 13:00:00.000 GMT+0700,110.756,110.788,110.709,110.741,11047.8298
22.02.2019 15:00:00.000 GMT+0700,110.741,110.854,110.720,110.835,12285.1401
22.02.2019 17:00:00.000 GMT+0700,110.839,110.905,110.832,110.868,10101.8401
22.02.2019 19:00:00.000 GMT+0700,110.868,110.887,110.662,110.692,14309.2395
22.02.2019 21:00:00.000 GMT+0700,110.691,110.771,110.629,110.755,23927.649400000002
22.02.2019 23:00:00.000 GMT+0700,110.757,110.760,110.557,110.578,16827.6699
23.02.2019 01:00:00.000 GMT+0700,110.578,110.699,110.571,110.698,12218.9004
23.02.2019 03:00:00.000 GMT+0700,110.699,110.699,110.628,110.637,9032.320099999999
25.02.2019 05:00:00.000 GMT+0700,110.649,110.797,110.647,110.773,14096.030200000001
25.02.2019 07:00:00.000 GMT+0700,110.773,110.860,110.648,110.678,13998.7002
25.02.2019 09:00:00.000 GMT+0700,110.680,110.710,110.582,110.643,13738.3799
25.02.2019 11:00:00.000 GMT+0700,110.642,110.691,110.617,110.629,12473.219700000001
25.02.2019 13:00:00.000 GMT+0700,110.629,110.696,110.577,110.624,11391.069800000001
25.02.2019 15:00:00.000 GMT+0700,110.626,110.719,110.608,110.688,10936.5596
25.02.2019 17:00:00.000 GMT+0700,110.688,110.764,110.662,110.731,9984
25.02.2019 19:00:00.000 GMT+0700,110.731,110.826,110.688,110.808,12504.25
25.02.2019 21:00:00.000 GMT+0700,110.808,110.913,110.759,110.862,21992.83
25.02.2019 23:00:00.000 GMT+0700,110.864,111.234,110.857,111.191,22529.8701
26.02.2019 01:00:00.000 GMT+0700,111.191,111.194,111.083,111.135,11236.9097
26.02.2019 03:00:00.000 GMT+0700,111.135,111.136,111.017,111.061,9717.72
26.02.2019 05:00:00.000 GMT+0700,111.061,111.078,111.006,111.040,12952.76
26.02.2019 07:00:00.000 GMT+0700,111.040,111.076,110.913,110.914,21562.1504
26.02.2019 09:00:00.000 GMT+0700,110.913,110.914,110.753,110.795,17106.29
26.02.2019 11:00:00.000 GMT+0700,110.796,110.836,110.767,110.787,9468.5903
26.02.2019 13:00:00.000 GMT+0700,110.787,110.840,110.758,110.831,10599.3
26.02.2019 15:00:00.000 GMT+0700,110.832,110.886,110.805,110.838,10287.2802
26.02.2019 17:00:00.000 GMT+0700,110.838,110.881,110.798,110.878,12436.040099999998
26.02.2019 19:00:00.000 GMT+0700,110.877,110.892,110.665,110.683,16920.5298
26.02.2019 21:00:00.000 GMT+0700,110.684,110.868,110.676,110.732,25904.04
26.02.2019 23:00:00.000 GMT+0700,110.732,110.803,110.701,110.719,22684.1606
27.02.2019 01:00:00.000 GMT+0700,110.719,110.755,110.424,110.505,16043.3799
27.02.2019 03:00:00.000 GMT+0700,110.506,110.607,110.506,110.580,8357.8502
27.02.2019 05:00:00.000 GMT+0700,110.581,110.589,110.525,110.554,7665.5401
27.02.2019 07:00:00.000 GMT+0700,110.552,110.617,110.514,110.603,16534.5398
27.02.2019 09:00:00.000 GMT+0700,110.601,110.607,110.553,110.601,13421.1303
27.02.2019 11:00:00.000 GMT+0700,110.599,110.626,110.555,110.570,11102.050299999999
27.02.2019 13:00:00.000 GMT+0700,110.570,110.580,110.354,110.377,17848.2002
27.02.2019 15:00:00.000 GMT+0700,110.377,110.442,110.351,110.426,11135.7198
27.02.2019 17:00:00.000 GMT+0700,110.428,110.490,110.407,110.474,10439.280299999999
27.02.2019 19:00:00.000 GMT+0700,110.474,110.728,110.474,110.692,18282.1704
27.02.2019 21:00:00.000 GMT+0700,110.694,110.914,110.687,110.892,29864.899400000002
27.02.2019 23:00:00.000 GMT+0700,110.891,110.988,110.781,110.945,20595.0098
28.02.2019 01:00:00.000 GMT+0700,110.944,111.074,110.936,111.035,9563.79
28.02.2019 03:00:00.000 GMT+0700,111.035,111.047,110.983,110.989,7844.6299
28.02.2019 05:00:00.000 GMT+0700,110.985,110.997,110.856,110.863,8206.71
28.02.2019 07:00:00.000 GMT+0700,110.863,110.939,110.817,110.893,15801.300299999999
28.02.2019 09:00:00.000 GMT+0700,110.893,110.896,110.821,110.886,10410.24
28.02.2019 11:00:00.000 GMT+0700,110.885,110.935,110.800,110.807,8249.51
28.02.2019 13:00:00.000 GMT+0700,110.807,110.852,110.699,110.758,16681.3999
28.02.2019 15:00:00.000 GMT+0700,110.759,110.845,110.661,110.787,12075.410100000001
28.02.2019 17:00:00.000 GMT+0700,110.788,110.799,110.726,110.791,10754.2998
28.02.2019 19:00:00.000 GMT+0700,110.791,111.132,110.738,111.094,22492.4199
28.02.2019 21:00:00.000 GMT+0700,111.095,111.432,111.019,111.298,33157.168900000004
28.02.2019 23:00:00.000 GMT+0700,111.299,111.439,111.272,111.327,21197.009700000002
01.03.2019 01:00:00.000 GMT+0700,111.327,111.418,111.298,111.406,10669.48
01.03.2019 03:00:00.000 GMT+0700,111.408,111.493,111.371,111.381,10919.7603
01.03.2019 05:00:00.000 GMT+0700,111.379,111.414,111.324,111.363,4457
01.03.2019 07:00:00.000 GMT+0700,111.362,111.677,111.358,111.648,25517.360399999998
01.03.2019 09:00:00.000 GMT+0700,111.650,111.769,111.628,111.670,9448.680199999999
01.03.2019 11:00:00.000 GMT+0700,111.670,111.737,111.642,111.711,6735.929899999999
01.03.2019 13:00:00.000 GMT+0700,111.709,111.843,111.707,111.819,12089.9302
01.03.2019 15:00:00.000 GMT+0700,111.818,111.983,111.805,111.908,16897.6797
01.03.2019 17:00:00.000 GMT+0700,111.907,111.936,111.801,111.819,10106.02
01.03.2019 19:00:00.000 GMT+0700,111.819,111.901,111.763,111.850,18404.9898
01.03.2019 21:00:00.000 GMT+0700,111.851,111.925,111.641,111.899,28945.0196
01.03.2019 23:00:00.000 GMT+0700,111.898,111.978,111.856,111.970,20493.8706
02.03.2019 01:00:00.000 GMT+0700,111.969,112.077,111.947,112.003,13228.689900000001
02.03.2019 03:00:00.000 GMT+0700,112.004,112.014,111.906,111.906,10371.8301
04.03.2019 05:00:00.000 GMT+0700,111.851,111.964,111.756,111.936,19638.2202
04.03.2019 07:00:00.000 GMT+0700,111.936,112.013,111.913,111.991,13312.19
04.03.2019 09:00:00.000 GMT+0700,111.991,111.996,111.938,111.990,8326.849900000001
04.03.2019 11:00:00.000 GMT+0700,111.989,111.994,111.946,111.961,6786.5
04.03.2019 13:00:00.000 GMT+0700,111.961,111.977,111.875,111.905,11981.5596
04.03.2019 15:00:00.000 GMT+0700,111.904,111.961,111.824,111.849,21169.6704
04.03.2019 17:00:00.000 GMT+0700,111.847,111.887,111.817,111.875,12218.7104
04.03.2019 19:00:00.000 GMT+0700,111.876,111.961,111.833,111.920,11128.6197
04.03.2019 21:00:00.000 GMT+0700,111.920,111.985,111.838,111.840,20621.1397
04.03.2019 23:00:00.000 GMT+0700,111.840,111.841,111.640,111.715,24581.7598
05.03.2019 01:00:00.000 GMT+0700,111.715,111.757,111.678,111.740,11549.8799
05.03.2019 03:00:00.000 GMT+0700,111.739,111.746,111.693,111.737,7294.2698
05.03.2019 05:00:00.000 GMT+0700,111.733,111.786,111.713,111.780,8278.400099999999
05.03.2019 07:00:00.000 GMT+0700,111.780,111.939,111.762,111.812,17722.699200000003
05.03.2019 09:00:00.000 GMT+0700,111.813,111.904,111.807,111.889,9750.0698
05.03.2019 11:00:00.000 GMT+0700,111.889,111.946,111.883,111.909,6747.4399
05.03.2019 13:00:00.000 GMT+0700,111.910,111.959,111.864,111.882,9688.829600000001
05.03.2019 15:00:00.000 GMT+0700,111.883,111.988,111.883,111.964,11173.3496
05.03.2019 17:00:00.000 GMT+0700,111.964,111.966,111.921,111.965,11529.3203
05.03.2019 19:00:00.000 GMT+0700,111.965,111.975,111.895,111.904,11995.5102
05.03.2019 21:00:00.000 GMT+0700,111.904,112.137,111.788,111.886,26756.1895
05.03.2019 23:00:00.000 GMT+0700,111.887,112.000,111.882,111.923,15839.6894
06.03.2019 01:00:00.000 GMT+0700,111.922,111.944,111.794,111.890,10274.569800000001
06.03.2019 03:00:00.000 GMT+0700,111.890,111.897,111.839,111.877,6197.0998
06.03.2019 05:00:00.000 GMT+0700,111.877,111.911,111.817,111.868,11228.9301
06.03.2019 07:00:00.000 GMT+0700,111.865,111.875,111.725,111.753,12205.7099
06.03.2019 09:00:00.000 GMT+0700,111.752,111.819,111.734,111.755,8500.319800000001
06.03.2019 11:00:00.000 GMT+0700,111.754,111.843,111.730,111.803,6567.1899
06.03.2019 13:00:00.000 GMT+0700,111.805,111.837,111.761,111.791,10174.5201
06.03.2019 15:00:00.000 GMT+0700,111.792,111.922,111.779,111.862,12349.0298
06.03.2019 17:00:00.000 GMT+0700,111.863,111.890,111.845,111.873,9344.6499
06.03.2019 19:00:00.000 GMT+0700,111.873,111.876,111.765,111.798,15312.839800000002
06.03.2019 21:00:00.000 GMT+0700,111.798,111.821,111.660,111.730,20738.9502
06.03.2019 23:00:00.000 GMT+0700,111.729,111.752,111.615,111.692,21993.75
07.03.2019 01:00:00.000 GMT+0700,111.693,111.807,111.689,111.800,8765.9201
07.03.2019 03:00:00.000 GMT+0700,111.800,111.810,111.748,111.759,7005.1702
07.03.2019 05:00:00.000 GMT+0700,111.757,111.773,111.612,111.625,8734.679900000001
07.03.2019 07:00:00.000 GMT+0700,111.623,111.665,111.575,111.629,10625.29
07.03.2019 09:00:00.000 GMT+0700,111.629,111.723,111.623,111.716,15351.7598
07.03.2019 11:00:00.000 GMT+0700,111.716,111.724,111.666,111.705,8187.1401000000005
07.03.2019 13:00:00.000 GMT+0700,111.705,111.788,111.697,111.783,8036.2998
07.03.2019 15:00:00.000 GMT+0700,111.783,111.801,111.688,111.703,11562.2203
07.03.2019 17:00:00.000 GMT+0700,111.703,111.712,111.629,111.697,6792.8601
07.03.2019 19:00:00.000 GMT+0700,111.696,111.857,111.696,111.722,21188.1602
07.03.2019 21:00:00.000 GMT+0700,111.721,111.760,111.526,111.534,27305.5401
07.03.2019 23:00:00.000 GMT+0700,111.533,111.652,111.482,111.624,21068.889600000002
08.03.2019 01:00:00.000 GMT+0700,111.624,111.655,111.501,111.520,14862.5298
08.03.2019 03:00:00.000 GMT+0700,111.520,111.693,111.520,111.555,13163.6104
08.03.2019 05:00:00.000 GMT+0700,111.533,111.650,111.531,111.643,11490.730500000001
08.03.2019 07:00:00.000 GMT+0700,111.642,111.648,111.447,111.502,13228.530299999999
08.03.2019 09:00:00.000 GMT+0700,111.502,111.533,111.343,111.395,13859.199700000001
08.03.2019 11:00:00.000 GMT+0700,111.394,111.407,111.046,111.077,11029.5
08.03.2019 13:00:00.000 GMT+0700,111.076,111.106,110.952,110.983,20325.6601
08.03.2019 15:00:00.000 GMT+0700,110.984,111.121,110.984,111.099,15324.7203
